delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_dayofweek,order_day_name,order_month,order_year,order_hour,is_weekend,rush_hour_flag,night_delivery_flag,delay_severity,severe_delay_flag,speed_category,efficiency_score,cost_per_km,cost_per_kg,heavy_flag,partner_delay_rate,region_delay_rate,vehicle_delay_rate,mode_delay_rate,bad_weather_flag,weather_severity,weather_distance_risk,status_delivered_flag,load_index,cost_weather_risk,partner_weather_risk,time_ratio,early_flag,is_holiday_order_date_recon,holiday_name_order_date_recon,is_weekend_order_date_recon
11018.0,amazon logistics,electronics,ev bike,express,north,foggy,235.2,9.03,yes,delayed,2,1253.09,8.8,30,1.15,9.817367969,1.00190617,1.017367969,1,2024-05-30,2024-05-30 09:00:00,2024-05-30 18:49:02.524687086,2024-05-30 17:48:00,9,3,Thursday,5,2024,9,0,1,0,Slight Delay,0,Medium,26.086956521739133,5.327763605442176,138.76965669988925,0,0.0287716709701217,0.0299050313194584,0.0905642484589853,0.1179207444248355,1,3,705.5999999999999,0,2123.856,1441.0534999999998,0.0863150129103651,1.1156099964772723,0,0,,0
11019.0,blue dart,pharmacy,van,standard,north,clear,22.2,19.23,no,delivered,5,168.69,48.0,45,1.0,1.379235542,1.000945045,-46.62076446,0,2024-06-02,2024-06-02 14:00:00,2024-06-02 15:22:45.247949947,2024-06-04 14:00:00,14,6,Sunday,6,2024,14,1,0,0,OnTime/Early,0,Fast,45.0,7.598648648648648,8.77223088923557,0,0.0268048606147248,0.0299050313194584,0.0023883448770002,0.0,0,0,0.0,1,426.906,168.69,0.0,0.0287340737916666,1,0,,1
11020.0,shadowfax,clothing,ev bike,same day,east,rainy,33.1,2.79,no,delivered,5,273.87,24.0,30,1.2,1.995314002,1.002186885,-22.004686,0,2024-05-10,2024-05-10 14:00:00,2024-05-10 15:59:43.130405436,2024-05-11 14:00:00,14,4,Friday,5,2024,14,0,0,0,OnTime/Early,0,Medium,25.0,8.274018126888217,98.16129032258064,0,0.0380116959064327,0.0262248424476519,0.0905642484589853,0.0,1,2,66.2,1,92.349,328.644,0.0760233918128654,0.0831380834166666,1,0,,0
11021.0,fedex,documents,truck,express,north,cold,39.9,48.62,no,delivered,5,395.36,8.0,50,1.05,2.371253237,0.994686582,-5.628746763,0,2024-07-11,2024-07-11 08:00:00,2024-07-11 10:22:16.511651425,2024-07-11 16:00:00,8,3,Thursday,7,2024,8,0,1,0,OnTime/Early,0,Fast,47.61904761904762,9.908771929824562,8.131633072809544,1,0.0248403122782115,0.0299050313194584,0.0002412545235223,0.1179207444248355,0,1,39.9,1,1939.938,415.128,0.0248403122782115,0.296406654625,1,0,,0
11022.0,delhivery,cosmetics,truck,express,north,rainy,293.2,29.99,yes,delayed,2,1605.97,8.8,50,1.2,8.301713558,0.99343672,-0.498286442,0,2024-06-17,2024-06-17 12:00:00,2024-06-17 20:18:06.168810103,2024-06-17 20:48:00,12,0,Monday,6,2024,12,0,0,0,OnTime/Early,0,Fast,41.66666666666667,5.477387448840382,53.55018339446482,0,0.0244077530509691,0.0299050313194584,0.0002412545235223,0.1179207444248355,1,2,586.4,0,8793.068,1927.164,0.0488155061019382,0.943376540681818,1,1,Eid al-Adha,0
11023.0,shadowfax,documents,van,standard,central,foggy,83.4,7.65,no,delivered,4,439.95,48.0,45,1.15,2.888586557,1.002186885,-45.11141344,0,2024-02-29,2024-02-29 13:00:00,2024-02-29 15:53:18.911604825,2024-03-02 13:00:00,13,3,Thursday,2,2024,13,0,0,0,OnTime/Early,0,Fast,39.130434782608695,5.275179856115107,57.50980392156863,0,0.0380116959064327,0.0316205533596837,0.0023883448770002,0.0,1,3,250.2,1,638.0100000000001,505.9425,0.1140350877192982,0.0601788866041666,1,0,,0
11024.0,fedex,fragile items,van,same day,east,foggy,118.7,46.13,yes,delayed,3,831.89,24.0,45,1.15,4.644623787,0.994686582,-19.35537621,0,2024-05-04,2024-05-04 10:00:00,2024-05-04 14:38:40.645634319,2024-05-05 10:00:00,10,5,Saturday,5,2024,10,1,1,0,OnTime/Early,0,Fast,39.130434782608695,7.0083403538331925,18.03360069369174,1,0.0248403122782115,0.0262248424476519,0.0023883448770002,0.0,1,3,356.1,0,5475.631,956.6735,0.0745209368346345,0.193525991125,1,0,,1
11025.0,delhivery,electronics,scooter,standard,central,foggy,81.7,21.12,no,delivered,5,471.86,48.0,40,1.15,3.387256611,0.99343672,-44.61274339,0,2024-01-19,2024-01-19 17:00:00,2024-01-19 20:23:14.123801043,2024-01-21 17:00:00,17,4,Friday,1,2024,17,0,1,0,OnTime/Early,0,Medium,34.78260869565218,5.775520195838434,22.34185606060606,0,0.0244077530509691,0.0316205533596837,0.0184475323430761,0.0,1,3,245.1,1,1725.504,542.639,0.0732232591529074,0.0705678460625,1,0,,0
11026.0,fedex,furniture,ev van,two day,west,clear,221.5,37.53,no,delivered,5,1220.09,52.8,40,1.0,6.752031987,0.994686582,-46.04796801,0,2024-12-10,2024-12-10 13:00:00,2024-12-10 19:45:07.315153628,2024-12-12 17:48:00,13,1,Tuesday,12,2024,13,0,0,0,OnTime/Early,0,Medium,40.0,5.508306997742663,32.50972555289102,1,0.0248403122782115,0.0302257114818449,0.0187074829931972,0.0,0,0,0.0,1,8312.895,1220.09,0.0,0.1278793936931818,1,0,,0
11027.0,xpressbees,electronics,van,standard,west,foggy,80.3,11.74,no,delivered,5,436.72,48.0,45,1.15,2.913308102,1.005583797,-45.0866919,0,2024-12-21,2024-12-21 11:00:00,2024-12-21 13:54:47.909167862,2024-12-23 11:00:00,11,5,Saturday,12,2024,11,1,0,0,OnTime/Early,0,Fast,39.130434782608695,5.438605230386053,37.19931856899489,0,0.0290162774239207,0.0302257114818449,0.0023883448770002,0.0,1,3,240.9,1,942.722,502.228,0.0870488322717622,0.0606939187916666,1,0,,1
11028.0,ekart,electronics,ev van,two day,south,hot,170.7,32.34,no,delivered,3,950.52,48.0,40,1.1,5.971175599,1.002593401,-42.0288244,0,2024-09-18,2024-09-18 18:00:00,2024-09-18 23:58:16.232156324,2024-09-20 18:00:00,18,2,Wednesday,9,2024,18,0,1,0,OnTime/Early,0,Medium,36.36363636363636,5.5683655536028125,29.39146567717996,1,0.0357015351660121,0.0289330922242314,0.0187074829931972,0.0,0,1,170.7,1,5520.438,1045.572,0.0357015351660121,0.1243994916458333,1,0,,0
11029.0,dhl,fragile items,ev bike,same day,west,clear,33.9,46.93,no,delivered,4,410.29,24.0,30,1.0,2.565548064,0.998811829,-21.43445194,0,2024-11-10,2024-11-10 12:00:00,2024-11-10 14:33:55.973031458,2024-11-11 12:00:00,12,6,Sunday,11,2024,12,1,0,0,OnTime/Early,0,Medium,30.0,12.102949852507376,8.74259535478372,1,0.0289079229122055,0.0302257114818449,0.0905642484589853,0.0,0,0,0.0,1,1590.927,410.29,0.0,0.106897836,1,0,,1
11030.0,delhivery,electronics,truck,express,north,foggy,244.2,11.57,yes,delayed,2,1305.71,8.8,50,1.15,6.415326242,0.99343672,-2.384673758,0,2024-06-16,2024-06-16 11:00:00,2024-06-16 17:24:55.174472114,2024-06-16 19:48:00,11,6,Sunday,6,2024,11,1,0,0,OnTime/Early,0,Fast,43.47826086956522,5.346887796887797,112.85306828003458,0,0.0244077530509691,0.0299050313194584,0.0002412545235223,0.1179207444248355,1,3,732.5999999999999,0,2825.394,1501.5665,0.0732232591529074,0.7290143456818181,1,0,,1
11031.0,blue dart,automobile parts,ev van,express,south,hot,286.5,1.35,yes,failed,1,1486.55,8.8,40,1.1,8.466443612,1.000945045,-0.333556388,0,2024-08-19,2024-08-19 11:00:00,2024-08-19 19:27:59.197001961,2024-08-19 19:48:00,11,0,Monday,8,2024,11,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.188656195462478,1101.148148148148,0,0.0268048606147248,0.0289330922242314,0.0187074829931972,0.1179207444248355,0,1,286.5,0,386.775,1635.2050000000002,0.0268048606147248,0.962095865,1,0,,0
11032.0,ecom express,pharmacy,truck,express,central,cold,107.2,38.08,yes,failed,1,700.24,8.0,50,1.05,3.575342083,0.999849571,-4.424657917,0,2024-02-06,2024-02-06 08:00:00,2024-02-06 11:34:31.231497266,2024-02-06 16:00:00,8,1,Tuesday,2,2024,8,0,1,0,OnTime/Early,0,Fast,47.61904761904762,6.532089552238806,18.388655462184875,1,0.0282880235121234,0.0316205533596837,0.0002412545235223,0.1179207444248355,0,1,107.2,0,4082.176,735.2520000000001,0.0282880235121234,0.446917760375,1,0,,0
11033.0,shadowfax,furniture,ev bike,standard,west,cold,30.3,29.24,no,delivered,3,239.22,48.0,30,1.05,2.204350142,1.002186885,-45.79564986,0,2024-12-13,2024-12-13 15:00:00,2024-12-13 17:12:15.660511495,2024-12-15 15:00:00,15,4,Friday,12,2024,15,0,0,0,OnTime/Early,0,Medium,28.57142857142857,7.895049504950495,8.1812585499316,0,0.0380116959064327,0.0302257114818449,0.0905642484589853,0.0,0,1,30.3,1,885.972,251.181,0.0380116959064327,0.0459239612916666,1,0,,0
11034.0,blue dart,automobile parts,ev bike,standard,south,stormy,105.5,33.75,no,delivered,4,628.75,48.0,30,1.1,5.16571055,1.000945045,-42.83428945,0,2024-08-15,2024-08-15 18:00:00,2024-08-15 23:09:56.557981774,2024-08-17 18:00:00,18,3,Thursday,8,2024,18,0,1,0,OnTime/Early,0,Medium,27.27272727272727,5.959715639810427,18.62962962962963,1,0.0268048606147248,0.0289330922242314,0.0905642484589853,0.0,1,4,422.0,1,3560.625,691.625,0.1072194424588992,0.1076189697916666,1,1,Independence Day,0
11035.0,fedex,groceries,truck,same day,central,clear,50.0,26.2,no,delivered,5,428.6,24.0,50,1.0,2.013245642,0.994686582,-21.98675436,0,2024-02-19,2024-02-19 12:00:00,2024-02-19 14:00:47.684310919,2024-02-20 12:00:00,12,0,Monday,2,2024,12,0,0,0,OnTime/Early,0,Fast,50.0,8.572000000000001,16.3587786259542,0,0.0248403122782115,0.0316205533596837,0.0002412545235223,0.0,0,0,0.0,1,1310.0,428.6,0.0,0.0838852350833333,1,0,,0
11036.0,blue dart,groceries,ev bike,two day,east,stormy,267.1,25.17,no,delivered,3,1411.01,52.8,30,1.1,10.9077052,1.000945045,-41.8922948,0,2024-03-28,2024-03-28 15:00:00,2024-03-29 01:54:27.738723265,2024-03-30 19:48:00,15,3,Thursday,3,2024,15,0,0,0,OnTime/Early,0,Medium,27.27272727272727,5.282703107450392,56.05919745729042,0,0.0268048606147248,0.0262248424476519,0.0905642484589853,0.0,1,4,1068.4,1,6722.907000000001,1552.111,0.1072194424588992,0.2065853257575757,1,0,,0
11037.0,dhl,groceries,ev bike,same day,west,cold,289.4,39.26,yes,delayed,2,1632.7206,26.4,30,1.05,11.46482163,0.998811829,-14.93517837,0,2024-11-16,2024-11-16 13:00:00,2024-11-17 00:27:53.357861358,2024-11-17 15:24:00,13,5,Saturday,11,2024,13,1,0,0,OnTime/Early,0,Medium,28.57142857142857,5.641743607463719,41.58738155883852,1,0.0289079229122055,0.0302257114818449,0.0905642484589853,0.0,0,1,289.4,0,11361.844,1714.3566300000002,0.0289079229122055,0.4342735465909091,1,0,,1
11038.0,blue dart,pharmacy,scooter,two day,north,stormy,89.5,21.64,no,delivered,3,512.42,48.0,40,1.1,3.490625682,1.000945045,-44.50937432,0,2024-06-03,2024-06-03 11:00:00,2024-06-03 14:29:26.252455336,2024-06-05 11:00:00,11,0,Monday,6,2024,11,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.72536312849162,23.67929759704251,0,0.0268048606147248,0.0299050313194584,0.0184475323430761,0.0,1,4,358.0,1,1936.78,563.662,0.1072194424588992,0.072721368375,1,0,,0
11039.0,shadowfax,fragile items,ev van,same day,north,hot,228.1,27.31,no,delivered,3,1322.43,26.4,40,1.1,7.439804497,1.002186885,-18.9601955,0,2024-07-24,2024-07-24 10:00:00,2024-07-24 17:26:23.296190719,2024-07-25 12:24:00,10,2,Wednesday,7,2024,10,0,1,0,OnTime/Early,0,Medium,36.36363636363636,5.797588776852258,48.422922006590994,0,0.0380116959064327,0.0299050313194584,0.0187074829931972,0.0,0,1,228.1,1,6229.410999999999,1454.6730000000002,0.0380116959064327,0.2818107764015151,1,0,,0
11040.0,shadowfax,furniture,truck,express,central,rainy,229.3,16.46,no,delivered,5,1245.88,8.8,50,1.2,6.512450907,1.002186885,-2.287549093,0,2024-03-04,2024-03-04 10:00:00,2024-03-04 16:30:44.823264058,2024-03-04 18:48:00,10,0,Monday,3,2024,10,0,1,0,OnTime/Early,0,Fast,41.66666666666667,5.433406018316616,75.69137302551641,0,0.0380116959064327,0.0316205533596837,0.0002412545235223,0.1179207444248355,1,2,458.6,1,3774.278,1495.056,0.0760233918128654,0.740051239431818,1,0,,0
11041.0,shadowfax,documents,bike,two day,central,hot,233.5,37.62,no,delivered,5,1280.36,52.8,35,1.1,8.735272785,1.002186885,-44.06472722,0,2024-03-04,2024-03-04 11:00:00,2024-03-04 19:44:06.982025139,2024-03-06 15:48:00,11,0,Monday,3,2024,11,0,0,0,OnTime/Early,0,Medium,31.818181818181817,5.483340471092077,34.03402445507709,1,0.0380116959064327,0.0316205533596837,0.0451923076923076,0.0,0,1,233.5,1,8784.269999999999,1408.396,0.0380116959064327,0.1654407724431818,1,0,,0
11042.0,dhl,automobile parts,bike,standard,south,clear,28.4,27.6,no,delivered,5,224.8,48.0,35,1.0,1.8612145,0.998811829,-46.1387855,0,2024-08-29,2024-08-29 11:00:00,2024-08-29 12:51:40.372199550,2024-08-31 11:00:00,11,3,Thursday,8,2024,11,0,0,0,OnTime/Early,0,Medium,35.0,7.91549295774648,8.144927536231885,0,0.0289079229122055,0.0289330922242314,0.0451923076923076,0.0,0,0,0.0,1,783.84,224.8,0.0,0.0387753020833333,1,0,,0
11043.0,ekart,pharmacy,ev bike,express,central,foggy,254.8,38.55,yes,failed,1,1439.65,8.8,30,1.15,11.2581046,1.002593401,2.458104595,1,2024-02-17,2024-02-17 12:00:00,2024-02-17 23:15:29.176543065,2024-02-17 20:48:00,12,5,Saturday,2,2024,12,1,0,0,Moderate Delay,0,Medium,26.086956521739133,5.650117739403454,37.34500648508431,1,0.0357015351660121,0.0316205533596837,0.0905642484589853,0.1179207444248355,1,3,764.4000000000001,0,9822.54,1655.5975,0.1071046054980364,1.279330068181818,0,0,,1
11044.0,ekart,fragile items,ev bike,same day,central,rainy,132.8,2.98,no,delivered,5,772.94,24.0,30,1.2,5.99903767,1.002593401,-18.00096233,0,2024-02-14,2024-02-14 10:00:00,2024-02-14 15:59:56.535610581,2024-02-15 10:00:00,10,2,Wednesday,2,2024,10,0,1,0,OnTime/Early,0,Medium,25.0,5.820331325301205,259.37583892617454,0,0.0357015351660121,0.0316205533596837,0.0905642484589853,0.0,1,2,265.6,1,395.744,927.528,0.0714030703320242,0.2499599029166666,1,0,,0
11045.0,blue dart,groceries,truck,standard,south,clear,246.7,15.06,no,delivered,3,1278.68,52.8,50,1.0,5.740620019,1.000945045,-47.05937998,0,2024-08-18,2024-08-18 11:00:00,2024-08-18 16:44:26.232069188,2024-08-20 15:48:00,11,6,Sunday,8,2024,11,1,0,0,OnTime/Early,0,Fast,50.0,5.183137413862992,84.90571049136787,0,0.0268048606147248,0.0289330922242314,0.0002412545235223,0.0,0,0,0.0,1,3715.302,1278.68,0.0,0.1087238639962121,1,0,,1
11046.0,dhl,clothing,truck,two day,south,hot,101.0,38.51,no,delivered,3,620.53,48.0,50,1.1,3.614919748,0.998811829,-44.38508025,0,2024-08-31,2024-08-31 10:00:00,2024-08-31 13:36:53.711093559,2024-09-02 10:00:00,10,5,Saturday,8,2024,10,1,1,0,OnTime/Early,0,Fast,45.45454545454545,6.143861386138614,16.113477018956115,1,0.0289079229122055,0.0289330922242314,0.0002412545235223,0.0,0,1,101.0,1,3889.51,682.583,0.0289079229122055,0.0753108280833333,1,0,,1
11047.0,fedex,automobile parts,ev van,express,east,clear,275.3,11.58,no,delivered,3,1461.24,8.8,40,1.0,7.573643104,0.994686582,-1.226356896,0,2024-05-08,2024-05-08 10:00:00,2024-05-08 17:34:25.115173795,2024-05-08 18:48:00,10,2,Wednesday,5,2024,10,0,1,0,OnTime/Early,0,Medium,40.0,5.307809662186705,126.18652849740933,0,0.0248403122782115,0.0262248424476519,0.0187074829931972,0.1179207444248355,0,0,0.0,1,3187.974,1461.24,0.0,0.8606412618181818,1,0,,0
11048.0,xpressbees,cosmetics,ev van,same day,south,cold,67.4,8.94,no,delivered,4,463.82,24.0,40,1.05,2.495848928,1.005583797,-21.50415107,0,2024-10-09,2024-10-09 14:00:00,2024-10-09 16:29:45.056139057,2024-10-10 14:00:00,14,2,Wednesday,10,2024,14,0,0,0,OnTime/Early,0,Medium,38.095238095238095,6.881602373887239,51.88143176733781,0,0.0290162774239207,0.0289330922242314,0.0187074829931972,0.0,0,1,67.4,1,602.556,487.011,0.0290162774239207,0.1039937053333333,1,0,,0
11049.0,delhivery,documents,ev bike,same day,south,cold,55.3,45.99,no,delivered,5,514.47,24.0,30,1.05,3.4038023,0.99343672,-20.5961977,0,2024-08-21,2024-08-21 11:00:00,2024-08-21 14:24:13.688279910,2024-08-22 11:00:00,11,2,Wednesday,8,2024,11,0,0,0,OnTime/Early,0,Medium,28.57142857142857,9.303254972875228,11.186562296151337,1,0.0244077530509691,0.0289330922242314,0.0905642484589853,0.0,0,1,55.3,1,2543.247,540.1935000000001,0.0244077530509691,0.1418250958333333,1,0,,0
11050.0,ekart,fragile items,bike,standard,south,clear,4.6,36.21,no,delivered,5,131.63,48.0,35,1.0,1.359144261,1.002593401,-46.64085574,0,2024-09-13,2024-09-13 12:00:00,2024-09-13 13:21:32.919338044,2024-09-15 12:00:00,12,4,Friday,9,2024,12,0,0,0,OnTime/Early,0,Medium,35.0,28.61521739130435,3.635183650925159,1,0.0357015351660121,0.0289330922242314,0.0451923076923076,0.0,0,0,0.0,1,166.566,131.63,0.0,0.0283155054375,1,0,,0
11051.0,amazon logistics,electronics,ev bike,express,west,foggy,87.0,23.25,yes,failed,1,554.75,8.0,30,1.15,4.453222449,1.00190617,-3.546777551,0,2024-10-17,2024-10-17 12:00:00,2024-10-17 16:27:11.600816324,2024-10-17 20:00:00,12,3,Thursday,10,2024,12,0,0,0,OnTime/Early,0,Medium,26.086956521739133,6.376436781609195,23.86021505376344,0,0.0287716709701217,0.0302257114818449,0.0905642484589853,0.1179207444248355,1,3,261.0,0,2022.75,637.9625,0.0863150129103651,0.556652806125,1,0,,0
11052.0,ecom express,automobile parts,truck,two day,east,clear,127.9,30.8,no,delivered,5,731.9,48.0,50,1.0,3.673447322,0.999849571,-44.32655268,0,2024-04-17,2024-04-17 12:00:00,2024-04-17 15:40:24.410360791,2024-04-19 12:00:00,12,2,Wednesday,4,2024,12,0,0,0,OnTime/Early,0,Fast,50.0,5.72243940578577,23.76298701298701,1,0.0282880235121234,0.0262248424476519,0.0002412545235223,0.0,0,0,0.0,1,3939.32,731.9,0.0,0.0765301525416666,1,0,,0
11053.0,ecom express,pharmacy,ev bike,two day,central,rainy,230.3,43.02,no,delivered,5,1280.56,52.8,30,1.2,10.84284867,0.999849571,-41.95715133,0,2024-02-08,2024-02-08 12:00:00,2024-02-08 22:50:34.255217587,2024-02-10 16:48:00,12,3,Thursday,2,2024,12,0,0,0,OnTime/Early,0,Medium,25.0,5.560399478940512,29.766620176662013,1,0.0282880235121234,0.0316205533596837,0.0905642484589853,0.0,1,2,460.6,1,9907.506,1536.6719999999998,0.0565760470242468,0.2053569823863636,1,0,,0
11054.0,ekart,pharmacy,ev bike,same day,central,cold,20.1,13.81,no,delivered,5,241.93,24.0,30,1.05,1.522448106,1.002593401,-22.47755189,0,2024-02-11,2024-02-11 12:00:00,2024-02-11 13:31:20.813181877,2024-02-12 12:00:00,12,6,Sunday,2,2024,12,1,0,0,OnTime/Early,0,Medium,28.57142857142857,12.0363184079602,17.51846488052136,0,0.0357015351660121,0.0316205533596837,0.0905642484589853,0.0,0,1,20.1,1,277.581,254.02650000000003,0.0357015351660121,0.06343533775,1,0,,1
11055.0,blue dart,electronics,ev bike,express,north,foggy,68.4,10.62,yes,failed,1,423.86,8.0,30,1.15,3.444512144,1.000945045,-4.555487856,0,2024-06-03,2024-06-03 11:00:00,2024-06-03 14:26:40.243717816,2024-06-03 19:00:00,11,0,Monday,6,2024,11,0,0,0,OnTime/Early,0,Medium,26.086956521739133,6.196783625730994,39.91148775894539,0,0.0268048606147248,0.0299050313194584,0.0905642484589853,0.1179207444248355,1,3,205.2,0,726.408,487.439,0.0804145818441744,0.430564018,1,0,,0
11056.0,blue dart,clothing,ev van,same day,west,foggy,180.4,29.31,no,delivered,5,1089.93,24.0,40,1.15,6.441711957,1.000945045,-17.55828804,0,2024-10-28,2024-10-28 09:00:00,2024-10-28 15:26:30.163044260,2024-10-29 09:00:00,9,0,Monday,10,2024,9,0,1,0,OnTime/Early,0,Medium,34.78260869565218,6.041740576496674,37.18628454452406,0,0.0268048606147248,0.0302257114818449,0.0187074829931972,0.0,1,3,541.2,1,5287.524,1253.4195,0.0804145818441744,0.268404664875,1,0,,0
11057.0,blue dart,cosmetics,bike,same day,west,cold,230.3,12.53,no,delivered,5,1289.09,26.4,35,1.05,7.70440413,1.000945045,-18.69559587,0,2024-10-30,2024-10-30 11:00:00,2024-10-30 18:42:15.854869353,2024-10-31 13:24:00,11,2,Wednesday,10,2024,11,0,0,0,OnTime/Early,0,Medium,33.33333333333333,5.597438124185844,102.8802873104549,0,0.0268048606147248,0.0302257114818449,0.0451923076923076,0.0,0,1,230.3,1,2885.659,1353.5445,0.0268048606147248,0.2918334897727273,1,0,,0
11058.0,ecom express,pharmacy,ev van,standard,north,rainy,207.3,13.59,no,delivered,5,1077.27,52.8,40,1.2,7.144085158,0.999849571,-45.65591484,0,2024-06-30,2024-06-30 10:00:00,2024-06-30 17:08:38.706568731,2024-07-02 14:48:00,10,6,Sunday,6,2024,10,1,1,0,OnTime/Early,0,Medium,33.333333333333336,5.196671490593342,79.26931567328919,0,0.0282880235121234,0.0299050313194584,0.0187074829931972,0.0,1,2,414.6,1,2817.2070000000003,1292.724,0.0565760470242468,0.1353046431439394,1,0,,1
11059.0,amazon logistics,clothing,van,express,west,rainy,230.5,43.8,yes,delayed,2,1333.9,8.8,45,1.2,7.812730726,1.00190617,-0.987269274,0,2024-10-21,2024-10-21 09:00:00,2024-10-21 16:48:45.830613405,2024-10-21 17:48:00,9,0,Monday,10,2024,9,0,1,0,OnTime/Early,0,Fast,37.5,5.786984815618221,30.454337899543383,1,0.0287716709701217,0.0302257114818449,0.0023883448770002,0.1179207444248355,1,2,461.0,0,10095.9,1600.68,0.0575433419402434,0.8878103097727272,1,0,,0
11060.0,amazon logistics,pharmacy,scooter,standard,east,clear,233.3,4.56,no,delivered,5,1180.18,52.8,40,1.0,6.435944664,1.00190617,-46.36405534,0,2024-03-20,2024-03-20 17:00:00,2024-03-20 23:26:09.400790558,2024-03-22 21:48:00,17,2,Wednesday,3,2024,17,0,1,0,OnTime/Early,0,Medium,40.0,5.058636948135448,258.81140350877195,0,0.0287716709701217,0.0262248424476519,0.0184475323430761,0.0,0,0,0.0,1,1063.848,1180.18,0.0,0.1218928913636363,1,0,,0
11061.0,xpressbees,cosmetics,ev bike,same day,central,hot,50.8,26.43,no,delivered,5,433.29,24.0,30,1.1,3.010845261,1.005583797,-20.98915474,0,2024-03-07,2024-03-07 15:00:00,2024-03-07 18:00:39.042940323,2024-03-08 15:00:00,15,3,Thursday,3,2024,15,0,0,0,OnTime/Early,0,Medium,27.27272727272727,8.529330708661417,16.393870601589104,0,0.0290162774239207,0.0316205533596837,0.0905642484589853,0.0,0,1,50.8,1,1342.644,476.6190000000001,0.0290162774239207,0.125451885875,1,0,,0
11062.0,dhl,documents,ev van,standard,east,rainy,86.1,18.91,no,delivered,4,487.23,48.0,40,1.2,3.632518813,0.998811829,-44.36748119,0,2024-04-08,2024-04-08 12:00:00,2024-04-08 15:37:57.067725504,2024-04-10 12:00:00,12,0,Monday,4,2024,12,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.658885017421603,25.765732416710737,0,0.0289079229122055,0.0262248424476519,0.0187074829931972,0.0,1,2,172.2,1,1628.1509999999998,584.676,0.0578158458244111,0.0756774752708333,1,0,,0
11063.0,fedex,cosmetics,bike,two day,east,foggy,269.6,30.71,no,delivered,4,1440.13,52.8,35,1.15,10.0857397,0.994686582,-42.7142603,0,2024-05-08,2024-05-08 13:00:00,2024-05-08 23:05:08.662910654,2024-05-10 17:48:00,13,2,Wednesday,5,2024,13,0,0,0,OnTime/Early,0,Medium,30.434782608695656,5.341728486646884,46.8944969065451,1,0.0248403122782115,0.0262248424476519,0.0451923076923076,0.0,1,3,808.8000000000001,1,8279.416000000001,1656.1495,0.0745209368346345,0.1910177973484848,1,0,,0
11064.0,amazon logistics,automobile parts,ev van,express,west,clear,218.8,8.4,yes,failed,2,1169.2,8.8,40,1.0,6.149700071,1.00190617,-2.650299929,0,2024-10-21,2024-10-21 08:00:00,2024-10-21 14:08:58.920256618,2024-10-21 16:48:00,8,0,Monday,10,2024,8,0,1,0,OnTime/Early,0,Medium,40.0,5.343692870201097,139.1904761904762,0,0.0287716709701217,0.0302257114818449,0.0187074829931972,0.1179207444248355,0,0,0.0,0,1837.92,1169.2,0.0,0.6988295535227272,1,0,,0
